member_id,timestamp,day_of_week,hour_of_day,track_name,artist,album,language,genre,ms_played,skipped,shuffle,offline,private_session,start_reason,end_reason,danceability,energy,valence,tempo,acousticness,speechiness,instrumentalness,loudness,popularity
4,2025-11-20T18:45:38Z,Thursday,18,Apna Bana Le,Arijit Singh,Bhediya,Hindi,Bollywood,260660,False,False,False,False,clickrow,trackdone,0.568,0.531,0.71,100.24,0.266,0.032,0.0,-8.52,79
4,2025-11-20T21:00:46Z,Thursday,21,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,58635,True,True,False,False,trackdone,fwdbtn,0.671,0.645,0.753,104.96,0.146,0.022,0.003,-4.54,83
4,2025-11-21T08:20:01Z,Friday,8,Tum Se Hi,Mohit Chauhan,Jab We Met,Hindi,Bollywood,265137,False,True,True,False,appload,trackdone,0.524,0.498,0.54,90.34,0.431,0.047,0.0,-10.74,89
4,2025-11-21T21:12:55Z,Friday,21,Brown Munde,AP Dhillon,Brown Munde,Hindi,Punjabi,142889,False,True,False,False,appload,trackdone,0.807,0.757,0.678,115.88,0.046,0.123,0.003,-4.14,88
4,2025-11-22T20:26:39Z,Saturday,20,Agar Tum Saath Ho,Alka Yagnik,Tamasha,Hindi,Bollywood,172935,False,True,False,False,trackdone,trackdone,0.502,0.391,0.258,85.95,0.727,0.068,0.0,-12.44,83
4,2025-11-22T21:49:27Z,Saturday,21,lovely,Billie Eilish,lovely,English,Pop,197270,False,False,False,True,trackdone,trackdone,0.465,0.294,0.125,118.43,0.66,0.026,0.005,-10.92,76
4,2025-11-22T22:22:55Z,Saturday,22,Ranjha,B Praak,Shershaah,Hindi,Bollywood,95677,True,False,False,False,fwdbtn,fwdbtn,0.488,0.459,0.301,88.86,0.525,0.045,0.001,-10.05,85
4,2025-11-23T00:56:56Z,Sunday,0,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,191291,False,False,False,False,trackdone,trackdone,0.696,0.687,0.767,104.96,0.183,0.015,0.003,-8.99,81
4,2025-11-24T21:39:36Z,Monday,21,Night Changes,One Direction,FOUR,English,Pop,132155,True,True,False,False,fwdbtn,fwdbtn,0.523,0.503,0.566,118.22,0.254,0.036,0.001,-6.75,87
4,2025-11-25T20:17:04Z,Tuesday,20,Obsessed,Riar Saab,Obsessed,Hindi,Punjabi,24348,True,True,False,False,appload,fwdbtn,0.735,0.715,0.637,111.96,0.227,0.09,0.0,-5.04,80
4,2025-11-26T21:57:24Z,Wednesday,21,Ilahi,Arijit Singh,Yeh Jawaani Hai Deewani,Hindi,Bollywood,216794,False,True,False,False,appload,trackdone,0.661,0.733,0.773,126.05,0.151,0.005,0.0,-7.38,73
4,2025-11-27T08:23:27Z,Thursday,8,Blinding Lights,The Weeknd,After Hours,English,Pop,113548,True,False,False,False,backbtn,fwdbtn,0.795,0.733,0.693,172.12,0.131,0.059,0.0,-4.34,90
4,2025-11-27T17:09:14Z,Thursday,17,Blinding Lights,The Weeknd,After Hours,English,Pop,208978,False,False,False,False,trackdone,trackdone,0.788,0.687,0.75,176.26,0.0,0.032,0.0,-5.26,82
4,2025-11-29T00:13:01Z,Saturday,0,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,219668,False,False,False,False,clickrow,trackdone,0.489,0.334,0.411,78.75,0.734,0.024,0.0,-10.57,77
4,2025-11-29T18:13:26Z,Saturday,18,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,227555,False,True,False,False,clickrow,trackdone,0.663,0.527,0.659,98.88,0.31,0.014,0.001,-8.91,75
4,2025-11-30T00:30:47Z,Sunday,0,Heeriye,Jasleen Royal,Heeriye,Hindi,Hindi Pop,166940,False,True,False,False,trackdone,trackdone,0.68,0.502,0.744,97.36,0.451,0.065,0.0,-9.14,79
4,2025-11-30T07:52:42Z,Sunday,7,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,50880,True,True,False,False,trackdone,fwdbtn,0.625,0.53,0.652,91.32,0.349,0.052,0.0,-8.52,65
4,2025-11-30T22:17:24Z,Sunday,22,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,219804,False,False,False,False,backbtn,trackdone,0.618,0.54,0.569,93.39,0.358,0.02,0.001,-9.38,73
4,2025-12-01T23:38:57Z,Monday,23,Sunflower,Post Malone,Hollywoods Bleeding,English,Hip-Hop,139394,False,False,False,False,trackdone,trackdone,0.771,0.607,0.698,90.29,0.234,0.101,0.0,-4.57,83
4,2025-12-01T23:42:40Z,Monday,23,Agar Tum Saath Ho,Alka Yagnik,Tamasha,Hindi,Bollywood,31881,True,False,False,False,trackdone,fwdbtn,0.445,0.365,0.291,84.72,0.635,0.047,0.003,-10.63,78
4,2025-12-02T13:15:18Z,Tuesday,13,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,143045,True,True,False,False,fwdbtn,fwdbtn,0.748,0.622,0.734,119.26,0.209,0.109,0.006,-5.46,70
4,2025-12-04T23:26:22Z,Thursday,23,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,187568,False,False,False,False,trackdone,trackdone,0.575,0.568,0.678,96.55,0.421,0.028,0.0,-5.91,68
4,2025-12-05T17:17:42Z,Friday,17,Apna Bana Le,Arijit Singh,Bhediya,Hindi,Bollywood,195503,False,False,True,False,clickrow,trackdone,0.58,0.477,0.695,91.86,0.23,0.045,0.004,-7.26,77
4,2025-12-05T20:26:34Z,Friday,20,Brown Munde,AP Dhillon,Brown Munde,Hindi,Punjabi,89478,True,True,False,False,clickrow,fwdbtn,0.814,0.695,0.652,125.71,0.116,0.131,0.001,-5.87,86
4,2025-12-06T01:56:20Z,Saturday,1,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,258276,False,True,False,False,trackdone,trackdone,0.454,0.38,0.374,81.51,0.655,0.036,0.006,-9.99,70
4,2025-12-07T00:41:24Z,Sunday,0,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,187514,False,False,False,False,fwdbtn,trackdone,0.597,0.571,0.692,102.89,0.364,0.047,0.0,-7.16,80
4,2025-12-07T18:07:37Z,Sunday,18,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,247572,False,True,False,False,trackdone,endplay,0.764,0.632,0.69,116.45,0.194,0.087,0.001,-5.98,69
4,2025-12-08T13:57:43Z,Monday,13,Blinding Lights,The Weeknd,After Hours,English,Pop,57692,True,True,False,False,trackdone,fwdbtn,0.738,0.68,0.719,170.72,0.0,0.044,0.0,-4.51,82
4,2025-12-08T20:03:20Z,Monday,20,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,75320,True,True,False,False,backbtn,fwdbtn,0.525,0.524,0.516,91.01,0.324,0.034,0.01,-3.79,66
4,2025-12-08T20:49:52Z,Monday,20,Agar Tum Saath Ho,Alka Yagnik,Tamasha,Hindi,Bollywood,175319,False,False,False,False,clickrow,endplay,0.516,0.338,0.225,76.87,0.594,0.064,0.0,-10.88,79
4,2025-12-08T21:51:32Z,Monday,21,Agar Tum Saath Ho,Alka Yagnik,Tamasha,Hindi,Bollywood,190617,False,True,False,False,appload,endplay,0.497,0.486,0.214,83.16,0.617,0.038,0.013,-9.66,81
4,2025-12-09T22:55:58Z,Tuesday,22,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,177594,False,True,False,False,clickrow,trackdone,0.713,0.695,0.662,118.71,0.241,0.1,0.004,-4.49,82
4,2025-12-10T00:57:17Z,Wednesday,0,Softly,Karan Aujla,Making Memories,Hindi,Punjabi,266216,False,True,False,False,appload,endplay,0.769,0.771,0.568,113.95,0.083,0.095,0.005,-4.82,66
4,2025-12-10T21:30:55Z,Wednesday,21,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,230180,False,True,False,False,trackdone,endplay,0.456,0.393,0.459,78.72,0.611,0.03,0.0,-11.99,75
4,2025-12-12T21:57:41Z,Friday,21,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,227043,False,False,False,False,trackdone,trackdone,0.794,0.662,0.783,113.77,0.156,0.082,0.0,-8.56,67
4,2025-12-13T21:35:14Z,Saturday,21,Heat Waves,Glass Animals,Dreamland,English,Indie,165992,False,True,False,False,trackdone,trackdone,0.772,0.71,0.469,84.9,0.115,0.068,0.002,-7.02,77
4,2025-12-15T20:05:44Z,Monday,20,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,114144,True,True,False,False,trackdone,fwdbtn,0.628,0.57,0.743,85.04,0.354,0.019,0.0,-7.83,84
4,2025-12-15T21:37:04Z,Monday,21,Apna Bana Le,Arijit Singh,Bhediya,Hindi,Bollywood,207348,False,False,False,False,clickrow,trackdone,0.589,0.581,0.653,91.29,0.368,0.018,0.003,-7.62,78
4,2025-12-17T13:12:48Z,Wednesday,13,Softly,Karan Aujla,Making Memories,Hindi,Punjabi,151789,False,False,True,True,fwdbtn,trackdone,0.785,0.652,0.618,117.41,0.222,0.105,0.004,-6.1,86
4,2025-12-18T12:07:36Z,Thursday,12,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,200992,False,False,False,False,trackdone,trackdone,0.469,0.256,0.526,79.48,0.749,0.03,0.009,-10.55,68
4,2025-12-18T13:47:25Z,Thursday,13,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,102812,True,True,False,False,trackdone,fwdbtn,0.49,0.302,0.512,81.29,0.772,0.047,0.0,-9.74,72
4,2025-12-18T20:20:31Z,Thursday,20,Obsessed,Riar Saab,Obsessed,Hindi,Punjabi,236850,False,False,False,True,trackdone,trackdone,0.838,0.718,0.669,121.02,0.163,0.082,0.003,-7.27,65
4,2025-12-18T21:58:52Z,Thursday,21,Ilahi,Arijit Singh,Yeh Jawaani Hai Deewani,Hindi,Bollywood,82917,True,True,False,False,trackdone,fwdbtn,0.618,0.82,0.796,122.16,0.177,0.044,0.001,-7.14,78
4,2025-12-18T23:43:57Z,Thursday,23,Phir Le Aaya Dil,Arijit Singh,Barfi!,Hindi,Bollywood,217781,False,False,False,False,backbtn,trackdone,0.431,0.286,0.224,78.59,0.841,0.032,0.0,-11.98,71
4,2025-12-19T00:02:48Z,Friday,0,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,171347,False,True,False,False,clickrow,endplay,0.821,0.658,0.728,115.79,0.242,0.089,0.0,-4.98,70
4,2025-12-20T17:07:39Z,Saturday,17,Softly,Karan Aujla,Making Memories,Hindi,Punjabi,55020,True,False,False,False,appload,fwdbtn,0.76,0.745,0.61,121.96,0.114,0.09,0.0,-7.89,79
4,2025-12-21T00:36:20Z,Sunday,0,O Maahi,Arijit Singh,Dunki,Hindi,Bollywood,238158,False,True,False,False,clickrow,endplay,0.539,0.512,0.489,92.48,0.449,0.053,0.002,-9.39,79
4,2025-12-21T07:08:18Z,Sunday,7,Maan Meri Jaan,King,Champagne Talk,Hindi,Hindi Pop,171385,False,True,False,False,appload,trackdone,0.751,0.611,0.76,105.17,0.177,0.084,0.007,-6.19,71
4,2025-12-21T21:34:52Z,Sunday,21,Brown Munde,AP Dhillon,Brown Munde,Hindi,Punjabi,133399,False,False,False,False,clickrow,trackdone,0.814,0.762,0.692,123.53,0.155,0.109,0.0,-7.19,78
4,2025-12-23T18:03:17Z,Tuesday,18,Agar Tum Saath Ho,Alka Yagnik,Tamasha,Hindi,Bollywood,242663,False,True,False,False,trackdone,trackdone,0.468,0.319,0.259,86.8,0.699,0.032,0.011,-12.48,77
4,2025-12-23T22:48:02Z,Tuesday,22,Phir Le Aaya Dil,Arijit Singh,Barfi!,Hindi,Bollywood,28242,True,True,False,True,clickrow,fwdbtn,0.459,0.31,0.27,74.8,0.795,0.039,0.0,-12.53,64
4,2025-12-24T18:18:29Z,Wednesday,18,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,196207,False,False,False,True,backbtn,trackdone,0.593,0.584,0.715,88.0,0.26,0.041,0.003,-6.92,87
4,2025-12-24T20:39:55Z,Wednesday,20,Tum Se Hi,Mohit Chauhan,Jab We Met,Hindi,Bollywood,200965,False,False,False,False,trackdone,trackdone,0.513,0.51,0.589,89.56,0.399,0.022,0.002,-6.47,78
4,2025-12-25T00:53:32Z,Thursday,0,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,252568,False,True,False,False,fwdbtn,trackdone,0.759,0.691,0.775,110.48,0.18,0.056,0.008,-5.94,80
4,2025-12-25T18:11:18Z,Thursday,18,lovely,Billie Eilish,lovely,English,Pop,166501,False,False,True,False,trackdone,trackdone,0.459,0.304,0.23,114.69,0.671,0.04,0.001,-11.16,77
4,2025-12-26T00:08:52Z,Friday,0,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,43940,True,True,False,False,clickrow,fwdbtn,0.577,0.533,0.624,91.07,0.411,0.054,0.003,-10.41,65
4,2025-12-26T00:41:29Z,Friday,0,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,148680,False,True,False,False,trackdone,trackdone,0.701,0.583,0.739,119.62,0.165,0.11,0.0,-6.38,78
4,2025-12-26T23:57:05Z,Friday,23,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,218079,False,True,False,False,trackdone,trackdone,0.771,0.655,0.778,125.64,0.08,0.103,0.0,-6.37,80
4,2025-12-27T21:33:45Z,Saturday,21,O Maahi,Arijit Singh,Dunki,Hindi,Bollywood,233587,False,True,False,False,fwdbtn,trackdone,0.555,0.407,0.445,90.44,0.486,0.006,0.0,-9.33,75
4,2025-12-28T00:32:52Z,Sunday,0,Phir Le Aaya Dil,Arijit Singh,Barfi!,Hindi,Bollywood,280912,False,False,True,False,appload,trackdone,0.4,0.337,0.181,71.97,0.893,0.04,0.008,-13.1,66
4,2025-12-29T20:37:12Z,Monday,20,Phir Le Aaya Dil,Arijit Singh,Barfi!,Hindi,Bollywood,13107,True,False,False,False,clickrow,fwdbtn,0.475,0.35,0.2,78.99,0.835,0.068,0.0,-12.49,60
4,2025-12-30T08:49:11Z,Tuesday,8,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,215054,False,True,False,False,trackdone,endplay,0.402,0.347,0.569,82.83,0.724,0.043,0.008,-11.56,66
4,2025-12-30T17:21:09Z,Tuesday,17,Heat Waves,Glass Animals,Dreamland,English,Indie,79580,True,True,False,False,trackdone,fwdbtn,0.784,0.622,0.587,95.15,0.149,0.061,0.005,-5.58,84
4,2025-12-30T20:55:45Z,Tuesday,20,Softly,Karan Aujla,Making Memories,Hindi,Punjabi,161079,False,False,False,False,fwdbtn,endplay,0.79,0.681,0.588,121.15,0.071,0.092,0.0,-4.28,73
4,2025-12-31T08:10:26Z,Wednesday,8,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,172877,False,False,True,False,fwdbtn,trackdone,0.71,0.593,0.78,109.84,0.1,0.083,0.0,-6.77,76
4,2025-12-31T20:09:07Z,Wednesday,20,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,59115,True,False,False,False,fwdbtn,fwdbtn,0.673,0.604,0.803,108.32,0.334,0.041,0.0,-8.51,92
4,2025-12-31T20:41:45Z,Wednesday,20,Ranjha,B Praak,Shershaah,Hindi,Bollywood,108314,True,False,False,False,trackdone,fwdbtn,0.539,0.447,0.45,84.7,0.524,0.021,0.0,-7.6,78
4,2026-01-01T20:20:03Z,Thursday,20,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,231811,False,False,False,False,appload,trackdone,0.7,0.71,0.78,101.49,0.197,0.054,0.0,-2.63,85
4,2026-01-01T21:15:52Z,Thursday,21,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,173638,False,True,False,False,appload,trackdone,0.709,0.68,0.688,121.16,0.162,0.1,0.003,-6.75,71
4,2026-01-03T18:54:48Z,Saturday,18,O Maahi,Arijit Singh,Dunki,Hindi,Bollywood,27770,True,True,False,False,appload,fwdbtn,0.474,0.451,0.415,90.32,0.575,0.03,0.001,-10.72,69
4,2026-01-03T22:54:54Z,Saturday,22,Kho Gaye Hum Kahan,Jasleen Royal,Baar Baar Dekho,Hindi,Bollywood,19226,True,True,True,False,trackdone,fwdbtn,0.559,0.497,0.545,87.89,0.42,0.044,0.0,-6.93,71
4,2026-01-04T22:57:39Z,Sunday,22,Agar Tum Saath Ho,Alka Yagnik,Tamasha,Hindi,Bollywood,269443,False,True,False,False,trackdone,trackdone,0.433,0.346,0.273,91.09,0.716,0.036,0.0,-10.88,86
4,2026-01-06T21:06:39Z,Tuesday,21,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,227150,False,True,False,False,backbtn,trackdone,0.43,0.354,0.442,73.6,0.66,0.044,0.0,-10.9,73
4,2026-01-06T21:24:24Z,Tuesday,21,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,88080,True,False,False,False,fwdbtn,fwdbtn,0.547,0.559,0.585,89.39,0.403,0.058,0.0,-7.9,71
4,2026-01-07T09:16:10Z,Wednesday,9,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,199370,False,False,False,False,trackdone,trackdone,0.442,0.33,0.387,77.74,0.745,0.064,0.0,-10.52,63
4,2026-01-08T17:30:41Z,Thursday,17,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,276460,False,True,False,False,trackdone,trackdone,0.583,0.579,0.747,92.06,0.263,0.034,0.002,-4.68,75
4,2026-01-08T20:22:43Z,Thursday,20,Brown Munde,AP Dhillon,Brown Munde,Hindi,Punjabi,242647,False,True,False,False,trackdone,trackdone,0.866,0.731,0.805,122.21,0.108,0.124,0.0,-6.3,72
4,2026-01-10T12:33:23Z,Saturday,12,Ranjha,B Praak,Shershaah,Hindi,Bollywood,194390,False,False,False,False,trackdone,trackdone,0.49,0.548,0.365,82.13,0.528,0.044,0.0,-11.66,81
4,2026-01-10T12:39:45Z,Saturday,12,As It Was,Harry Styles,Harrys House,English,Pop,189369,False,True,False,False,trackdone,trackdone,0.721,0.745,0.705,98.97,0.205,0.022,0.0,-7.27,86
4,2026-01-10T12:45:21Z,Saturday,12,Kho Gaye Hum Kahan,Jasleen Royal,Baar Baar Dekho,Hindi,Bollywood,196065,False,True,False,False,trackdone,trackdone,0.618,0.469,0.451,90.29,0.394,0.033,0.001,-8.74,69
4,2026-01-10T18:50:03Z,Saturday,18,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,208636,False,True,False,False,fwdbtn,trackdone,0.718,0.566,0.679,129.24,0.113,0.122,0.0,-7.27,74
4,2026-01-10T20:52:54Z,Saturday,20,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,42159,True,False,False,False,trackdone,fwdbtn,0.663,0.714,0.713,102.53,0.163,0.036,0.006,-8.0,78
4,2026-01-10T22:57:30Z,Saturday,22,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,200363,False,False,False,False,trackdone,trackdone,0.691,0.616,0.743,108.25,0.257,0.023,0.0,-9.31,83
4,2026-01-11T07:23:40Z,Sunday,7,Brown Munde,AP Dhillon,Brown Munde,Hindi,Punjabi,109277,True,False,False,True,clickrow,fwdbtn,0.792,0.793,0.637,122.04,0.118,0.1,0.005,-6.31,89
4,2026-01-11T21:38:18Z,Sunday,21,Someone You Loved,Lewis Capaldi,Divinely Uninspired,English,Pop,228849,False,False,False,False,clickrow,trackdone,0.529,0.404,0.275,114.36,0.458,0.024,0.0,-8.26,86
4,2026-01-12T23:15:19Z,Monday,23,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,73791,True,False,True,False,trackdone,fwdbtn,0.623,0.569,0.705,94.77,0.35,0.037,0.003,-5.69,79
4,2026-01-12T23:52:22Z,Monday,23,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,230478,False,False,False,False,trackdone,trackdone,0.766,0.63,0.741,115.71,0.15,0.109,0.002,-6.76,79
4,2026-01-14T17:52:47Z,Wednesday,17,Sunflower,Post Malone,Hollywoods Bleeding,English,Hip-Hop,124390,False,False,False,True,trackdone,trackdone,0.785,0.68,0.713,92.29,0.222,0.062,0.0,-6.79,84
4,2026-01-15T23:07:01Z,Thursday,23,Heat Waves,Glass Animals,Dreamland,English,Indie,32991,True,True,False,False,fwdbtn,fwdbtn,0.781,0.548,0.503,86.99,0.146,0.075,0.0,-5.69,90
4,2026-01-15T23:22:16Z,Thursday,23,Agar Tum Saath Ho,Alka Yagnik,Tamasha,Hindi,Bollywood,138767,True,False,False,False,trackdone,fwdbtn,0.517,0.343,0.249,77.87,0.734,0.032,0.0,-12.06,75
4,2026-01-16T22:28:28Z,Friday,22,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,84632,True,True,True,False,fwdbtn,fwdbtn,0.708,0.578,0.771,104.88,0.211,0.042,0.0,-6.69,81
4,2026-01-17T20:02:29Z,Saturday,20,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,186179,False,True,False,False,fwdbtn,trackdone,0.418,0.313,0.524,82.58,0.705,0.044,0.007,-11.72,68
4,2026-01-18T13:04:39Z,Sunday,13,Husn,Anuv Jain,Husn,Hindi,Indie,214981,False,False,False,False,clickrow,trackdone,0.466,0.299,0.401,73.61,0.77,0.039,0.008,-11.64,76
4,2026-01-19T18:23:40Z,Monday,18,Husn,Anuv Jain,Husn,Hindi,Indie,120140,True,True,False,False,clickrow,fwdbtn,0.438,0.289,0.329,80.72,0.798,0.02,0.0,-11.63,65
